change_type,column,row,row_number_main,row_number_current,old_value,new_value,data_type
value_changed,quantity,EXPLORE/EXAIRIM,748,809,4,6,numeric
value_changed,category,EXPLORE/EXAIRIM,748,809,models_standards,datasets_databases,text
value_changed,descriptions,CONTRIBUTE/SOLARFUELSDB+,330,362,Internal documentation of a framework to standardize and determine eligibility for external submissions to the database,Internal documentation of a framework to standardize and determine eligibility for external submissions to the database.,text
value_changed,index,EXPLORE/COORDINEO,725,765,6,5,numeric
value_changed,descriptions,EXPLORE/COORDINEO,725,765,"Subglacial volcano monitoring with fibre-optic sensing: Grímsvötn, Iceland, Volcanica","AGU 2023: Seeing Seismic Waves under Istanbul using Distributed Acoustic Sensing. Daniel C. Bowden, Ali Shaikhsulaiman, Ebru Bozdag, Andreas Fichtner, A. Özgün Konca, Semih Ergintav, Ridvan Orsvuran, Austin Hoyle, Esra Ertan, Evrim Yavuz, Muhammed Ünlü, Isra Bostancioglu, Murat Yün",text
value_changed,quantity,EXPLORE/COORDINEO,725,765,8,19,numeric
value_changed,category,EXPLORE/COORDINEO,725,765,publications,presentations,text
value_changed,descriptions,ESTABLISH/OPEM,469,499,none yet,"Estimated more than 100 researchers at UNIBAS in alpha release, more than 600 researchers across all facilities upon full deployment",text
value_changed,quantity,ESTABLISH/OPEM,469,499,0,600,numeric
value_changed,category,ESTABLISH/OPEM,469,499,industrial_collaborations,estimated_users,text
value_changed,index,EXPLORE/HT-CHEMBORD,796,861,3,0,numeric
value_changed,descriptions,EXPLORE/HT-CHEMBORD,796,861,"Downloadable campaign data files in JSON and TTL formats (examples: 150-A1-Agilent-no-data.json, 150-D3-Agilent-no-data.json, 174-A1-Agilent-no-data.json, 4d9fc93f-2ba6-4ec4-a71b-92f2697f3e19-Bravo_2.json, 150-D3-Agilent-no-data.ttl, 174-A1-Agilent-no-data.ttl)",a very large number of users : any chemistry research group,text
value_changed,quantity,EXPLORE/HT-CHEMBORD,796,861,8,0,numeric
value_changed,category,EXPLORE/HT-CHEMBORD,796,861,datasets_databases,estimated_users,text
value_changed,index,EXPLORE/OPENWASHDATA,947,1024,1,3,numeric
value_changed,descriptions,EXPLORE/OPENWASHDATA,947,1024,NA,"All individuals from organizations involved in data package publications (SOIL Haiti, BASEflow Malawi, University of KwaZulu-Natal South Africa)",text
value_changed,quantity,EXPLORE/OPENWASHDATA,947,1024,5,13,numeric
value_changed,urls,EXPLORE/OPENWASHDATA,947,1024,https://openwashdata.org/pages/gallery/stats/,NA,text
value_changed,category,EXPLORE/OPENWASHDATA,947,1024,other_outputs,new_collaborations,text
value_changed,quantity,EXPLORE/SOLIDIPES,981,1061,5,4,numeric
value_changed,urls,EXPLORE/SOLIDIPES,981,1061,https://indico.global/event/9331/,https://www.linkedin.com/feed/update/urn:li:activity:7099189289683513344/,text
value_changed,descriptions,ESTABLISH/OPEM,464,494,Apoferritin dataset,Apoferritin cryoEM dataset at 0.415 Angstrom pixelsize,text
value_changed,quantity,ESTABLISH/OPEM,464,494,2,5,numeric
value_changed,urls,ESTABLISH/OPEM,464,494,NA,https://www.ebi.ac.uk/empiar/,text
value_changed,index,CONTRIBUTE/GPM-API,125,134,0,2,numeric
value_changed,descriptions,CONTRIBUTE/GPM-API,125,134,GPM-API Documentation,ximage Python Package,text
value_changed,urls,CONTRIBUTE/GPM-API,125,134,https://gpm-api.readthedocs.io/en/latest/index.html,https://pypi.org/project/ximage/,text
value_changed,category,CONTRIBUTE/GPM-API,125,134,websites_platforms,software_tools,text
value_changed,index,CONTRIBUTE/BRAINSCOREHUMAN,36,35,1,0,numeric
value_changed,descriptions,CONTRIBUTE/BRAINSCOREHUMAN,36,35,Collaboration with the Yamins lab at Stanford.,My group now more closely works with the Hebart lab at MPI,text
value_changed,index,CONTRIBUTE/GPM-API,127,136,2,1,numeric
value_changed,descriptions,CONTRIBUTE/GPM-API,127,136,Pycolorbar Documentation,Ximage Documentation,text
value_changed,urls,CONTRIBUTE/GPM-API,127,136,https://pycolorbar.readthedocs.io/en/latest/index.html,https://x-image.readthedocs.io/en/latest/index.html,text
value_changed,index,CONTRIBUTE/BRAINSCOREHUMAN,34,33,3,2,numeric
value_changed,descriptions,CONTRIBUTE/BRAINSCOREHUMAN,34,33,Best practice workflows for aligning computational models with human fMRI and behavioral data.,Implementation of new similarity metric and experimental paradigm,text
value_changed,urls,CONTRIBUTE/BRAINSCOREHUMAN,34,33,https://www.brain-score.org/model/vision/2147,https://github.com/brain-score/vision/pull/1221,text
value_changed,descriptions,ESTABLISH/PREMISE,675,711,ord-premise.org/tutorials: Video tutorial/demo and process followed to ontologise metadata fields,AiiDAlab (WFMS GUI + web access),text
value_changed,quantity,ESTABLISH/PREMISE,675,711,6,7,numeric
value_changed,index,ESTABLISH/OPEM,489,519,4,0,numeric
value_changed,descriptions,ESTABLISH/OPEM,489,519,SciCatCon User Meeting. 2-4 Jul 2024. Presentation,CCPEM Spring Symposium 2023. 24-26 April 2023. Poster,text
value_changed,urls,ESTABLISH/OPEM,489,519,https://web.archive.org/web/20241107100119/https://symposium.enhancer.ch/,https://zenodo.org/doi/10.5281/zenodo.7845285,text
value_changed,descriptions,EXPLORE/HT-CHEMBORD,797,862,a very large number of users : any chemistry research group,Catplus ontology: standardized metadata definitions and concepts for chemistry,text
value_changed,quantity,EXPLORE/HT-CHEMBORD,797,862,0,2,numeric
value_changed,urls,EXPLORE/HT-CHEMBORD,797,862,NA,https://sdsc-ordes.github.io/catplus-ontology/,text
value_changed,category,EXPLORE/HT-CHEMBORD,797,862,estimated_users,models_standards,text
value_changed,index,ESTABLISH/OPEM,508,538,0,4,numeric
value_changed,descriptions,ESTABLISH/OPEM,508,538,"Project website redesigned in September 2024 to include status, goals, deliverables, and progress, with documentation for end users, facility operators, and developers; public APIs and libraries documentation generated automatically; planned expansion for user-focused materials and community outreach; public documentation on GitHub; project listed on ETH Open Research Data Portal and indexed by European Open Science Cloud and Google dataset search.",SciCat backend (enhanced),text
value_changed,quantity,ESTABLISH/OPEM,508,538,1,8,numeric
value_changed,urls,ESTABLISH/OPEM,508,538,https://swissopenem.github.io/,https://github.com/SwissOpenEM/LS_Metadata_reader,text
value_changed,category,ESTABLISH/OPEM,508,538,websites_platforms,software_tools,text
value_changed,descriptions,EXPLORE/SOLIDIPES,976,1056,Collaboration with Renku developer team and SDSC (Swiss Data Science Center),Collaboration with Renku developer team and SDSC for integration and REST-API development,text
value_changed,descriptions,EXPLORE/SOLIDIPES,999,1079,Solidipes Python library for data curation and visualization,Presentation of Solidipes at ORD meeting event as part of the M1 funding program,text
value_changed,quantity,EXPLORE/SOLIDIPES,999,1079,5,1,numeric
value_changed,urls,EXPLORE/SOLIDIPES,999,1079,https://solidipes.readthedocs.io/en/stable/src/developer/how_to_guides/adding_code/create_new_loader.html,NA,text
value_changed,category,EXPLORE/SOLIDIPES,999,1079,websites_platforms,workshops,text
value_changed,descriptions,ESTABLISH/OPEM,498,528,ETHZ Archiving Services (new),Zenodo - general-purpose open repository,text
value_changed,quantity,ESTABLISH/OPEM,498,528,8,6,numeric
value_changed,urls,ESTABLISH/OPEM,498,528,https://github.com/SwissOpenEM/ScopeMArchiver,https://scicatproject.github.io/,text
value_changed,category,ESTABLISH/OPEM,498,528,software_tools,repositories_catalogues,text
value_changed,descriptions,ESTABLISH/OPEM,476,506,"Alignment and integration with EBI databases (EMDB, EMPIAR, PDB)",Mapping to related ontologies and schemas,text
value_changed,quantity,ESTABLISH/OPEM,476,506,7,4,numeric
value_changed,category,ESTABLISH/OPEM,476,506,new_collaborations,models_standards,text
value_changed,index,CONTRIBUTE/GRAND TOUR,172,182,3,6,numeric
value_changed,descriptions,CONTRIBUTE/GRAND TOUR,172,182,"The newer college dataset: Handheld lidar, inertial and vision with ground truth. In 2020 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS), pages 4353–4360. IEEE, 2020.",Libre: The multiple 3d lidar dataset,text
value_changed,quantity,CONTRIBUTE/GRAND TOUR,172,182,28,20,numeric
value_changed,urls,CONTRIBUTE/GRAND TOUR,172,182,https://doi.org/10.1007/978-3-319-26054-9_24,NA,text
value_changed,category,CONTRIBUTE/GRAND TOUR,172,182,publications,datasets_databases,text
value_changed,index,EXPLORE/XCELL,1029,1103,0,1,numeric
value_changed,descriptions,EXPLORE/XCELL,1029,1103,R package including Shiny app for preparing datasets and providing metadata,"Workshop on platform usability with Q-Net, Q4 2025",text
value_changed,category,EXPLORE/XCELL,1029,1103,software_tools,workshops,text
value_changed,index,ESTABLISH/OPEM,492,522,0,3,numeric
value_changed,descriptions,ESTABLISH/OPEM,492,522,1 publication anticipated in 2025,"Machine actionable data for chemical sciences (MADICES) workshop. 22-25 Apr 2024, Berlin.",text
value_changed,quantity,ESTABLISH/OPEM,492,522,0,7,numeric
value_changed,urls,ESTABLISH/OPEM,492,522,NA,https://indico.psi.ch/event/15861/contributions/50844/,text
value_changed,category,ESTABLISH/OPEM,492,522,publications,presentations,text
value_changed,index,EXPLORE/COORDINEO,713,753,1,5,numeric
value_changed,descriptions,EXPLORE/COORDINEO,713,753,videos produced in last year relate to open datasets relating to this ORD project,Future project being planned for April of 2024.,text
value_changed,quantity,EXPLORE/COORDINEO,713,753,5,50,numeric
value_changed,urls,EXPLORE/COORDINEO,713,753,https://www.youtube.com/watch?v=vFkPJ-SBe9s,NA,text
value_changed,category,EXPLORE/COORDINEO,713,753,outreach_activities,new_collaborations,text
value_changed,descriptions,EXPLORE/INOAP,831,894,"Gu and Hahnloser 2023. 'SciLit: A Platform for Joint Scientific Literature Discovery, Summarization and Generation.', Gao et al. 2022. 'Do Discourse Indicators Reflect the Main Arguments in Scientific Papers?', Kiepura et al. 2024. 'SciPara: A New Dataset for Investigating Paragraph Discourse Structure in Scientific Papers.'",User studies,text
value_changed,urls,EXPLORE/INOAP,831,894,"https://aclanthology.org/2023.acl-demo.22, https://arxiv.org/abs/2306.03535",NA,text
value_changed,category,EXPLORE/INOAP,831,894,publications,outreach_activities,text
value_changed,descriptions,EXPLORE/COORDINEO,705,745,"community DAS users, and other fiber-optic sensing tools, is rapidly expanding. The number of active academic researchers worldwide is easily at least 1000 people, and standardization of the ORD and FAIR practices will benefit all.","The community DAS users and other fiber-optic sensing tools is rapidly expanding; the number of active academic researchers worldwide is easily at least 1000 people, and standardization of the ORD and FAIR practices will benefit all.",text
value_changed,index,ESTABLISH/OPEM,481,511,1,4,numeric
value_changed,descriptions,ESTABLISH/OPEM,481,511,Follow ETH-ORD M2 Identity Management Guidelines,Collaboration with EMDB for deposition in OneDep,text
value_changed,urls,ESTABLISH/OPEM,481,511,https://open-research-data-portal.ch/,NA,text
value_changed,category,ESTABLISH/OPEM,481,511,outreach_activities,new_collaborations,text
value_changed,index,EXPLORE/OPENWASHDATA,969,1046,0,5,numeric
value_changed,descriptions,EXPLORE/OPENWASHDATA,969,1046,live tutorial of R data package workflow to staff and researchers at Global Health Engineering,NA,text
value_changed,quantity,EXPLORE/OPENWASHDATA,969,1046,1,2,numeric
value_changed,urls,EXPLORE/OPENWASHDATA,969,1046,https://global-health-engineering.github.io/website/2-tutorials/data-package.html,https://openwashdata.github.io/waterpumpkwale/articles/,text
value_changed,category,EXPLORE/OPENWASHDATA,969,1046,workshops,training_events,text
value_changed,descriptions,EXPLORE/NMRPRIME,837,917,Expected to benefit majority of NMR community due to wide-spread availability of primary data.,Currently: ~100 users. Expected: ~5000. Expected to benefit majority of NMR community due to wide-spread availability of primary data.,text
value_changed,index,CONTRIBUTE/BRAINSCOREHUMAN,37,36,0,1,numeric
value_changed,descriptions,CONTRIBUTE/BRAINSCOREHUMAN,37,36,Brain-Score benchmarking competition for the community.,My group now more closely works with the Yamins lab at Stanford,text
value_changed,quantity,CONTRIBUTE/BRAINSCOREHUMAN,37,36,1,2,numeric
value_changed,urls,CONTRIBUTE/BRAINSCOREHUMAN,37,36,https://www.brain-score.org/competition/,NA,text
value_changed,category,CONTRIBUTE/BRAINSCOREHUMAN,37,36,outreach_activities,new_collaborations,text
value_changed,index,ESTABLISH/OPEM,495,525,2,6,numeric
value_changed,descriptions,ESTABLISH/OPEM,495,525,NA,EnhanceR Symposium 2024. 7 Nov 2024. Presentation,text
value_changed,quantity,ESTABLISH/OPEM,495,525,1,7,numeric
value_changed,urls,ESTABLISH/OPEM,495,525,https://scicatproject.github.io/,https://doi.org/10.5281/zenodo.14049900,text
value_changed,category,ESTABLISH/OPEM,495,525,repositories_catalogues,presentations,text
value_changed,index,CONTRIBUTE/GRAND TOUR,181,191,12,15,numeric
value_changed,descriptions,CONTRIBUTE/GRAND TOUR,181,191,"Scalability in perception for autonomous driving: Waymo open dataset. In Proceedings of the IEEE/CVF conference on computer vision and pattern recognition, pages 2446–2454, 2020.",KITTI dataset,text
value_changed,quantity,CONTRIBUTE/GRAND TOUR,181,191,28,20,numeric
value_changed,category,CONTRIBUTE/GRAND TOUR,181,191,publications,datasets_databases,text
value_changed,index,EXPLORE/OPENWASHDATA,951,1028,1,2,numeric
value_changed,descriptions,EXPLORE/OPENWASHDATA,951,1028,Blog post with a starter kit to become part of the openwashdata community,> 10 LinkedIn posts,text
value_changed,quantity,EXPLORE/OPENWASHDATA,951,1028,4,6,numeric
value_changed,urls,EXPLORE/OPENWASHDATA,951,1028,https://openwashdata.org/pages/events/2023_unc-water-health-conference/,https://plausible.io/ds4owd-001.github.io%2Fwebsite/,text
value_changed,category,EXPLORE/OPENWASHDATA,951,1028,outreach_activities,other_outputs,text
value_changed,descriptions,CONTRIBUTE/PHENOMAST,262,296,"Several 100 people collecting phenological data, Scientists from various disciplines working with masting data",Several 100 people collecting phenological data,text
value_changed,urls,CONTRIBUTE/SCPAW,311,344,https://git.psi.ch/ltp/containers/container-image-ci-templates,https://gitlab.cern.ch/seamlessly-containerised/snapshotter-benchmarks,text
value_changed,descriptions,CONTRIBUTE/PHENOMAST,269,303,Introduction workshop for PhenoRangers (Beginning of 2024),Presentation at WSL,text
value_changed,category,CONTRIBUTE/PHENOMAST,269,303,training_events,presentations,text
value_changed,index,ESTABLISH/PREMISE,583,619,4,0,numeric
value_changed,descriptions,ESTABLISH/PREMISE,583,619,"A. Marrazzo et al., arXiv preprint arXiv:2312.10769 (2023)",AiiDA calculation live monitoring feature,text
value_changed,quantity,ESTABLISH/PREMISE,583,619,7,6,numeric
value_changed,urls,ESTABLISH/PREMISE,583,619,https://arxiv.org/abs/2312.10769,https://aiida-common-workflows.readthedocs.io/,text
value_changed,category,ESTABLISH/PREMISE,583,619,publications,software_tools,text
value_changed,index,EXPLORE/HT-CHEMBORD,798,863,0,1,numeric
value_changed,descriptions,EXPLORE/HT-CHEMBORD,798,863,Catplus ontology: standardized metadata definitions and concepts for chemistry,SHACL conformance checks for RDF data,text
value_changed,urls,EXPLORE/HT-CHEMBORD,798,863,https://sdsc-ordes.github.io/catplus-ontology/,NA,text
value_changed,index,ESTABLISH/OPEM,507,537,2,3,numeric
value_changed,descriptions,ESTABLISH/OPEM,507,537,Training workshops are planned for 2025,OSC-EM to PDBx/mmCIF metadata converter,text
value_changed,quantity,ESTABLISH/OPEM,507,537,1,8,numeric
value_changed,urls,ESTABLISH/OPEM,507,537,NA,https://github.com/SwissOpenEM/globus-transfer-request,text
value_changed,category,ESTABLISH/OPEM,507,537,training_events,software_tools,text
value_changed,descriptions,CONTRIBUTE/BOSTORD,27,26,Aim 2: expansion of the q2-moshpit plugin by QC actions using BUSCO,Aim 2: expansion of the `q2-moshpit` plugin by QC actions using BUSCO,text
